"Trial","DAP","Plot","Row","Range","Gen","Yield","VineMaturity","Red","Green","Blue","NGRDI","BGI","GLI","PH","Volume","Canopy","GLI_2"
"HARS_2020",108,176,8,13,"W17039-26",556.84805,3,58.9048728942871,69.4874420166016,38.2465171813965,0.0930889770388603,0.521116852760315,0.195712402462959,0.680646181106567,1.54858815670013,57.205,0.140933021903038
"HARS_2020",29,177,9,13,"W17043-21",569.38365,5,,,,,,,,0,0,-0.00390421948395669
"HARS_2020",36,177,9,13,"W17043-21",569.38365,5,53.3415374755859,59.7846145629883,33.8461532592773,0.0630209147930145,0.539317667484283,0.171205535531044,0.0222869403660297,0.00209777196869254,2.366,-0.00279230414889753
"HARS_2020",42,177,9,13,"W17043-21",569.38365,5,74.9008102416992,101.103736877441,61.2682914733887,0.161135450005531,0.583890199661255,0.210898697376251,0.0546531900763512,0.0494765527546406,22.781,0.0541896335780621
"HARS_2020",56,177,9,13,"W17043-21",569.38365,5,32.9089202880859,47.8228416442871,25.4503021240234,0.202424138784409,0.511602997779846,0.261491507291794,0.0841170623898506,0.221591934561729,66.2,0.180058479309082
"HARS_2020",76,177,9,13,"W17043-21",569.38365,5,33.911262512207,60.4991645812988,31.3247585296631,0.332712382078171,0.470499187707901,0.352367907762527,0.644299685955048,2.55415201187134,99.698,0.351481348276138
"HARS_2020",92,177,9,13,"W17043-21",569.38365,5,43.698802947998,69.4847869873047,34.6846199035645,0.23983983695507,0.486016780138016,0.29177263379097,0.305908918380737,1.16372573375702,95.698,0.28180792927742
"HARS_2020",100,177,9,13,"W17043-21",569.38365,5,57.0944633483887,76.0380401611328,41.7106819152832,0.171516984701157,0.503454864025116,0.249993473291397,0.207288652658463,0.713842272758484,86.621,0.224386736750603
"HARS_2020",108,177,9,13,"W17043-21",569.38365,5,54.5979919433594,69.0096130371094,39.6046104431152,0.133890748023987,0.537399232387543,0.214458867907524,0.67515903711319,2.04943656921387,76.319,0.177160531282425
"HARS_2020",29,178,10,13,"W17042-3",434.80745,5,,,,,,,,0,0,-0.0049913777038455
"HARS_2020",36,178,10,13,"W17042-3",434.80745,5,63.2048606872559,69.2847213745117,42.3298606872559,0.0480805076658726,0.597600877285004,0.141700685024261,0.0234441757202148,0.00195547332987189,2.098,-0.0080158906057477
"HARS_2020",42,178,10,13,"W17042-3",434.80745,5,79.5080337524414,104.556198120117,63.9553413391113,0.146516978740692,0.59074991941452,0.200824156403542,0.0448700375854969,0.029548017308116,16.548,0.0367480851709843
"HARS_2020",56,178,10,13,"W17042-3",434.80745,5,33.4392623901367,47.3423805236816,24.84206199646,0.1896131336689,0.504744291305542,0.257222652435303,0.0376027338206768,0.0887702852487564,59.431,0.16039702296257
"HARS_2020",76,178,10,13,"W17042-3",434.80745,5,37.4723091125488,65.6937713623047,34.2515830993652,0.325581431388855,0.472567200660706,0.348354429006577,0.638210356235504,2.53768277168274,100,0.348354429006577
"HARS_2020",92,178,10,13,"W17042-3",434.80745,5,39.9999809265137,66.870491027832,32.954231262207,0.267488598823547,0.476841151714325,0.310513556003571,0.337073296308517,1.33359980583191,99.508,0.309570014476776
"HARS_2020",100,178,10,13,"W17042-3",434.80745,5,53.0606422424316,72.9931335449219,39.1137275695801,0.195604115724564,0.490072041749954,0.268828064203262,0.2317725867033,0.8194180727005,88.914,0.246246844530106
"HARS_2020",108,178,10,13,"W17042-3",434.80745,5,51.1103401184082,67.3206787109375,37.2197303771973,0.165546655654907,0.510528802871704,0.243394255638123,0.674627423286438,2.25497078895569,84.074,0.213580787181854
"HARS_2020",29,179,11,13,"W17039-28",596.9656,5,,,,,,,,0,0,-0.00416736118495464
"HARS_2020",36,179,11,13,"W17039-28",596.9656,5,57.0400009155273,60.5200004577637,32.8400001525879,0.0306452959775925,0.521943807601929,0.156268507242203,0.0230786129832268,0.00016709892952349,0.182,-0.0109490407630801
"HARS_2020",42,179,11,13,"W17039-28",596.9656,5,73.3514175415039,94.8169937133789,57.3421745300293,0.138367846608162,0.585397839546204,0.197898045182228,0.0419105589389801,0.019918791949749,11.961,0.0273650232702494
"HARS_2020",56,179,11,13,"W17039-28",596.9656,5,32.5118255615234,46.2758026123047,23.6651077270508,0.193257018923759,0.492604583501816,0.26400962471962,0.0241016112267971,0.062716968357563,65.423,0.181291371583939
"HARS_2020",76,179,11,13,"W17039-28",596.9656,5,36.3583106994629,63.4281044006348,30.3950004577637,0.315003216266632,0.439617693424225,0.356368631124496,0.630672693252563,2.50771307945251,100,0.356368631124496
"HARS_2020",92,179,11,13,"W17039-28",596.9656,5,42.6035270690918,71.3777542114258,33.1624488830566,0.267329096794128,0.44755032658577,0.323449373245239,0.366458684206009,1.43362057209015,98.386,0.319244712591171
"HARS_2020",100,179,11,13,"W17039-28",596.9656,5,57.4485473632812,78.8494644165039,40.488224029541,0.192921698093414,0.465405136346817,0.277554005384445,0.256456941366196,0.893557667732239,87.613,0.250672578811646
"HARS_2020",108,179,11,13,"W17039-28",596.9656,5,59.6805458068848,75.4043960571289,40.1118087768555,0.143978029489517,0.489287912845612,0.239044800400734,0.703553915023804,2.1187903881073,75.756,0.194686681032181
"HARS_2020",29,180,12,13,"W17037-87",451.91685,4,,,,,,,,0,0,-0.00457164971157908
"HARS_2020",36,180,12,13,"W17037-87",451.91685,4,50.0240249633789,53.4984970092773,28.6936931610107,0.0363083072006702,0.510643124580383,0.164155513048172,0.0282109808176756,0.00272074178792536,2.426,-0.00113237497862428
"HARS_2020",42,180,12,13,"W17037-87",451.91685,4,68.3279190063477,92.7486801147461,52.4638633728027,0.163057193160057,0.541430115699768,0.228642016649246,0.10351850092411,0.113320074975491,27.493,0.0696732699871063
"HARS_2020",56,180,12,13,"W17037-87",451.91685,4,33.1759223937988,50.0428123474121,23.5049076080322,0.222312569618225,0.447926640510559,0.29949614405632,-0.0500987321138382,-0.169045686721802,84.909,0.258779853582382
"HARS_2020",76,180,12,13,"W17037-87",451.91685,4,44.2969207763672,72.4630355834961,32.0198516845703,0.28402903676033,0.399957031011581,0.358263671398163,0.543316304683685,2.16036009788513,100,0.358263671398163
"HARS_2020",92,180,12,13,"W17037-87",451.91685,4,52.5240364074707,77.8305053710938,35.5993385314941,0.207471385598183,0.438681542873383,0.293848484754562,0.342071235179901,1.36016130447388,100.021,0.293848484754562
"HARS_2020",100,180,12,13,"W17037-87",451.91685,4,69.1097183227539,85.4950942993164,44.3156776428223,0.131284236907959,0.475577116012573,0.236173748970032,0.256434053182602,0.930694162845612,91.278,0.223893210291862
"HARS_2020",108,180,12,13,"W17037-87",451.91685,4,64.5015335083008,76.1332778930664,41.0086441040039,0.110582560300827,0.494137167930603,0.216541230678558,0.699564158916473,2.32443070411682,83.579,0.196707889437675
"HARS_2020",29,181,13,13,"W17062-10",432.1999,3,,,,,,,,0,0,-0.00465644244104624
"HARS_2020",36,181,13,13,"W17062-10",432.1999,3,62.7400016784668,69.6553497314453,42.281795501709,0.0566651411354542,0.59282511472702,0.148480325937271,0.0301344320178032,0.002626201370731,2.185,-0.00345310778357089
"HARS_2020",42,181,13,13,"W17062-10",432.1999,3,76.4977951049805,104.987480163574,60.901683807373,0.163035377860069,0.56368887424469,0.219264417886734,0.0790188312530518,0.0693150162696838,22.075,0.0546937845647335
"HARS_2020",56,181,13,13,"W17062-10",432.1999,3,36.9257469177246,51.9414825439453,26.2618656158447,0.1905627399683,0.483369022607803,0.266432255506516,0.109463773667812,0.292238175868988,67.088,0.190511241555214
"HARS_2020",76,181,13,13,"W17062-10",432.1999,3,38.7943916320801,67.5099182128906,33.3230590820312,0.31886875629425,0.449120432138443,0.354839116334915,0.634733617305756,2.52386450767517,100,0.354839116334915
"HARS_2020",92,181,13,13,"W17062-10",432.1999,3,44.0142135620117,67.6628952026367,31.9836540222168,0.225490227341652,0.456276595592499,0.296282559633255,0.347297549247742,1.31466007232666,95.219,0.286275297403336
"HARS_2020",100,181,13,13,"W17062-10",432.1999,3,61.1609878540039,74.9948196411133,40.424373626709,0.122527480125427,0.500340521335602,0.221686705946922,0.246657952666283,0.729998886585236,74.441,0.178747266530991
"HARS_2020",108,181,13,13,"W17062-10",432.1999,3,56.3908233642578,66.9879531860352,37.601692199707,0.101788714528084,0.522158741950989,0.201761618256569,0.651233494281769,1.70375418663025,65.749,0.149156615138054
"HARS_2020",29,182,14,13,"W17064-20",524.4866,6,,,,,,,,0,0,-0.00524183921515942
"HARS_2020",36,182,14,13,"W17064-20",524.4866,6,53.9784965515137,60.8014869689941,35.7485313415527,0.0673037394881248,0.554822504520416,0.169045433402061,0.0298562757670879,0.00512952776625752,4.328,-0.00280635734088719
"HARS_2020",42,182,14,13,"W17064-20",524.4866,6,75.5475769042969,101.415016174316,56.919303894043,0.158130183815956,0.531421482563019,0.229868426918983,0.0766827389597893,0.0834232717752457,27.329,0.0688397213816643
"HARS_2020",56,182,14,13,"W17064-20",524.4866,6,37.4733505249023,51.0054473876953,26.4999122619629,0.176047652959824,0.492314994335175,0.255316197872162,0.139784425497055,0.360597103834152,64.907,0.171899378299713
"HARS_2020",76,182,14,13,"W17064-20",524.4866,6,39.4964218139648,67.0023956298828,33.4915161132812,0.317173093557358,0.44262632727623,0.358527958393097,0.625402271747589,2.48675751686096,100,0.358527958393097
"HARS_2020",92,182,14,13,"W17064-20",524.4866,6,34.7343864440918,65.3005142211914,29.8940525054932,0.322019398212433,0.440307706594467,0.35652294754982,0.46025875210762,1.83010590076447,100,0.35652294754982
"HARS_2020",100,182,14,13,"W17064-20",524.4866,6,44.1624412536621,67.559944152832,33.4052467346191,0.248791456222534,0.450117498636246,0.315803468227386,0.332939058542252,1.29042327404022,97.474,0.309745579957962
"HARS_2020",108,182,14,13,"W17064-20",524.4866,6,44.9196815490723,60.4444389343262,31.7423820495605,0.185163170099258,0.476479411125183,0.2691690325737,0.736372470855713,2.65732192993164,90.775,0.250099420547485
"HARS_2020",29,183,1,14,"W17037-2",478.6397,3,,,,,,,,0,0,-0.00170933245681226
"HARS_2020",36,183,1,14,"W17037-2",478.6397,3,60.8058967590332,66.7174453735352,39.2825546264648,0.0513771176338196,0.57549512386322,0.151137351989746,0.0218721814453602,0.00257817097008228,2.963,0.00166632328182459
"HARS_2020",42,183,1,14,"W17037-2",478.6397,3,72.216926574707,101.450103759766,58.5927200317383,0.177114084362984,0.559537529945374,0.22920860350132,0.0683627352118492,0.0881883800029755,32.423,0.0789894983172417
"HARS_2020",56,183,1,14,"W17037-2",478.6397,3,34.8371620178223,49.9348831176758,26.9199333190918,0.193698868155479,0.524257183074951,0.251288443803787,-0.0318347364664078,-0.0992713943123817,78.362,0.20459458231926
"HARS_2020",76,183,1,14,"W17037-2",478.6397,3,40.079231262207,67.4988174438477,33.4065933227539,0.304287493228912,0.448115825653076,0.348180383443832,0.50143164396286,1.99381828308105,100,0.348180383443832
"HARS_2020",92,183,1,14,"W17037-2",478.6397,3,49.271411895752,72.4762496948242,35.6720123291016,0.205068826675415,0.47394996881485,0.277463972568512,0.303986430168152,1.20434725284576,99.651,0.276923716068268
"HARS_2020",100,183,1,14,"W17037-2",478.6397,3,68.47509765625,82.9437713623047,47.328914642334,0.11830722540617,0.52905535697937,0.208573654294014,0.134885564446449,0.348241239786148,64.909,0.156656950712204
"HARS_2020",108,183,1,14,"W17037-2",478.6397,3,55.260684967041,68.0037612915039,38.5911865234375,0.123249128460884,0.530237376689911,0.211451470851898,0.58282059431076,0.828817665576935,35.702,0.0949188247323036
"HARS_2020",29,184,2,14,"W17039-24",628.54055,6,,,,,,,,0,0,-0.00616479851305485
"HARS_2020",36,184,2,14,"W17039-24",628.54055,6,59.2309875488281,63.2845077514648,36.2084503173828,0.0357667282223701,0.555526614189148,0.148382380604744,0.0172967612743378,0.00177835347130895,2.585,-0.0041459477506578
"HARS_2020",42,184,2,14,"W17039-24",628.54055,6,72.4810256958008,97.3396072387695,56.1072425842285,0.154049262404442,0.55968850851059,0.215906992554665,0.0249875709414482,0.0234594829380512,23.615,0.0522687993943691
"HARS_2020",56,184,2,14,"W17039-24",628.54055,6,33.0323677062988,47.2491035461426,24.3564434051514,0.187741532921791,0.502857267856598,0.256230652332306,0.0237669609487057,0.0721966847777367,76.43,0.205693423748016
"HARS_2020",76,184,2,14,"W17039-24",628.54055,6,38.3554496765137,67.3275833129883,33.9414329528809,0.318685680627823,0.462989389896393,0.348149329423904,0.574170053005219,2.28303956985474,100,0.348149329423904
"HARS_2020",92,184,2,14,"W17039-24",628.54055,6,41.062816619873,67.8292083740234,32.0387306213379,0.259466737508774,0.459203988313675,0.313712239265442,0.305043637752533,1.18829989433289,97.97,0.308872044086456
"HARS_2020",100,184,2,14,"W17039-24",628.54055,6,54.3600921630859,73.7895965576172,39.5357475280762,0.181168705224991,0.496187597513199,0.257661193609238,0.147383317351341,0.524788200855255,89.535,0.238220781087875
"HARS_2020",108,184,2,14,"W17039-24",628.54055,6,48.9119567871094,64.2882537841797,34.7687950134277,0.161858305335045,0.503010511398315,0.243959367275238,0.624826431274414,2.10448813438416,84.713,0.216416507959366
"HARS_2020",29,185,3,14,"W17057-8",590.0565,5,,,,,,,,0,0,-0.00199623382650316
"HARS_2020",36,185,3,14,"W17057-8",590.0565,5,58.7674865722656,67.3881759643555,39.4620704650879,0.0760779902338982,0.560262978076935,0.171882659196854,0.0287282261997461,0.00844499096274376,7.394,0.0116242915391922
"HARS_2020",42,185,3,14,"W17057-8",590.0565,5,66.2691650390625,92.8779754638672,52.2984619140625,0.178498417139053,0.53667151927948,0.239240735769272,0.0666272640228271,0.0921784117817879,34.767,0.0885923430323601
"HARS_2020",56,185,3,14,"W17057-8",590.0565,5,31.3375930786133,46.7600746154785,23.8409976959229,0.216854050755501,0.494849741458893,0.275839477777481,-0.0643440410494804,-0.223176687955856,87.201,0.246393397450447
"HARS_2020",76,185,3,14,"W17057-8",590.0565,5,37.9930648803711,69.7261428833008,30.7236728668213,0.34351572394371,0.399210870265961,0.392003655433655,0.587579488754272,2.33636140823364,100,0.392003655433655
"HARS_2020",92,185,3,14,"W17057-8",590.0565,5,40.4401092529297,70.5941925048828,31.4064998626709,0.285235464572906,0.427767038345337,0.34252467751503,0.365172773599625,1.45152270793915,100,0.342449992895126
"HARS_2020",100,185,3,14,"W17057-8",590.0565,5,54.7349815368652,77.2158355712891,38.0512924194336,0.202039271593094,0.446010947227478,0.291425317525864,0.221474513411522,0.864831984043121,98.189,0.287660360336304
"HARS_2020",108,185,3,14,"W17057-8",590.0565,5,57.7041168212891,72.2317962646484,37.562816619873,0.139528781175613,0.467646837234497,0.246216103434563,0.681269824504852,2.53830456733704,93.706,0.236569330096245
"HARS_2020",29,186,4,14,"Atlantic",462.35915,5,,,,,,,,0,0,-0.00312560051679611
"HARS_2020",36,186,4,14,"Atlantic",462.35915,5,60.9318199157715,67.363639831543,40.2564926147461,0.0538866370916367,0.579100549221039,0.151373535394669,0.0181003920733929,0.00161459262017161,2.243,-0.00281914183869958
"HARS_2020",42,186,4,14,"Atlantic",462.35915,5,74.8269119262695,100.413101196289,58.5494041442871,0.154412195086479,0.564152717590332,0.214588388800621,0.0373202711343765,0.0313573516905308,21.141,0.0490793325006962
"HARS_2020",56,186,4,14,"Atlantic",462.35915,5,33.8428230285645,50.2742118835449,25.1246528625488,0.209066763520241,0.487571388483047,0.274464130401611,-0.0336647853255272,-0.105544522404671,78.873,0.223856955766678
"HARS_2020",76,186,4,14,"Atlantic",462.35915,5,40.7321510314941,72.4770736694336,34.9058532714844,0.330878436565399,0.433596640825272,0.3693026304245,0.533139050006866,2.11989521980286,100,0.3693026304245
"HARS_2020",92,186,4,14,"Atlantic",462.35915,5,43.5866928100586,72.2252426147461,33.0242309570312,0.259895473718643,0.43985441327095,0.322923898696899,0.350406408309937,1.38291823863983,99.276,0.321239113807678
"HARS_2020",100,186,4,14,"Atlantic",462.35915,5,58.4464149475098,78.7862243652344,38.9705848693848,0.185867100954056,0.44755345582962,0.280850946903229,0.202579066157341,0.759311378002167,94.264,0.268448501825333
"HARS_2020",108,186,4,14,"Atlantic",462.35915,5,60.3074684143066,72.5956344604492,38.2598075866699,0.123667567968369,0.473367094993591,0.23403699696064,0.64827436208725,2.12924551963806,82.623,0.20666840672493
"HARS_2020",29,187,5,14,"Hodag",590.0202,6,,,,,,,,0,0,-0.00199523661285639
"HARS_2020",36,187,5,14,"Hodag",590.0202,6,62.3022499084473,68.7620544433594,40.5305480957031,0.0557728745043278,0.57183963060379,0.155369356274605,0.02615150436759,0.00235548173077404,2.266,0.000209189485758543
"HARS_2020",42,187,5,14,"Hodag",590.0202,6,77.181037902832,103.021118164062,60.413703918457,0.154111981391907,0.565786063671112,0.214014753699303,0.0450581386685371,0.0434051007032394,24.204,0.0588349439203739
"HARS_2020",56,187,5,14,"Hodag",590.0202,6,34.0273971557617,51.0003776550293,25.7088489532471,0.213267758488655,0.491643607616425,0.274885594844818,-0.077143095433712,-0.255558103322983,83.333,0.235214397311211
"HARS_2020",76,187,5,14,"Hodag",590.0202,6,39.975528717041,72.6568450927734,32.717529296875,0.334098398685455,0.411365568637848,0.381059110164642,0.573003351688385,2.2784059047699,100,0.381059110164642
"HARS_2020",92,187,5,14,"Hodag",590.0202,6,38.9996910095215,69.3422927856445,31.3548774719238,0.289795935153961,0.436508893966675,0.340570241212845,0.423483550548553,1.67512965202332,99.48,0.339337706565857
"HARS_2020",100,187,5,14,"Hodag",590.0202,6,51.9723472595215,77.1024322509766,37.6788063049316,0.228638142347336,0.447410017251968,0.305353790521622,0.27440357208252,1.03456401824951,94.823,0.292982131242752
"HARS_2020",108,187,5,14,"Hodag",590.0202,6,54.4360771179199,71.2487564086914,37.2013473510742,0.165155470371246,0.472865849733353,0.259064197540283,0.73519766330719,2.55151128768921,87.283,0.233136907219887
"HARS_2020",29,188,6,14,"Lamoka",443.5013,4,,,,,,,,0,0,-0.00214850553311408
"HARS_2020",36,188,6,14,"Lamoka",443.5013,4,69.8255844116211,73.0348815917969,42.7674407958984,0.0239800903946161,0.570178925991058,0.136272341012955,0.0217228382825851,0.000541052548214793,0.627,-0.00640905182808638
"HARS_2020",42,188,6,14,"Lamoka",443.5013,4,76.4603118896484,95.645622253418,54.6476364135742,0.120577178895473,0.541604578495026,0.204863384366035,0.043444138020277,0.0374118536710739,21.681,0.0492297224700451
"HARS_2020",56,188,6,14,"Lamoka",443.5013,4,36.2335357666016,52.8166542053223,24.3370342254639,0.200209155678749,0.44581013917923,0.287000685930252,-0.0745044276118279,-0.232861012220383,78.639,0.233315348625183
"HARS_2020",76,188,6,14,"Lamoka",443.5013,4,38.8102073669434,68.094970703125,29.3174686431885,0.317834258079529,0.390060573816299,0.382015734910965,0.53278112411499,2.11847162246704,100,0.382015734910965
"HARS_2020",92,188,6,14,"Lamoka",443.5013,4,41.7419319152832,67.678337097168,28.9463806152344,0.248842641711235,0.41159862279892,0.328993082046509,0.44091609120369,1.75319218635559,100,0.328993082046509
"HARS_2020",100,188,6,14,"Lamoka",443.5013,4,58.9321060180664,74.98828125,37.851734161377,0.139375030994415,0.470071196556091,0.24315157532692,0.259787648916245,0.92095935344696,89.123,0.224525719881058
"HARS_2020",108,188,6,14,"Lamoka",443.5013,4,64.3304977416992,73.4736099243164,39.6241798400879,0.0800836905837059,0.502296984195709,0.19515386223793,0.671332359313965,1.69085073471069,63.377,0.150819882750511
"HARS_2020",29,189,7,14,"Snowden",427.9044,4,,,,,,,,0,0,-0.00233031320385635
"HARS_2020",36,189,7,14,"Snowden",427.9044,4,67.8320007324219,72.9359970092773,43.2319984436035,0.0357039161026478,0.580092906951904,0.139600947499275,0.016169922426343,0.000585385307203978,0.911,-0.000966726045589894
"HARS_2020",42,189,7,14,"Snowden",427.9044,4,81.6339111328125,105.368118286133,62.0130767822266,0.135361760854721,0.571684539318085,0.201251640915871,0.0093732513487339,0.00674606719985604,18.09,0.0418580211699009
"HARS_2020",56,189,7,14,"Snowden",427.9044,4,34.661808013916,50.9599952697754,24.0854663848877,0.201622605323792,0.462617725133896,0.28042659163475,-0.00347362994216383,-0.00926536694169044,67.09,0.196394771337509
"HARS_2020",76,189,7,14,"Snowden",427.9044,4,42.3758430480957,77.4056396484375,33.7763061523438,0.33033561706543,0.403604477643967,0.381498098373413,0.564378917217255,2.24106073379517,99.864,0.381104052066803
"HARS_2020",92,189,7,14,"Snowden",427.9044,4,48.016960144043,75.1380615234375,32.3181991577148,0.222953930497169,0.417500823736191,0.311240285634995,0.350446492433548,1.34849464893341,96.799,0.304655164480209
"HARS_2020",100,189,7,14,"Snowden",427.9044,4,67.6950607299805,84.5225677490234,41.6392364501953,0.121474765241146,0.461492002010345,0.235749781131744,0.187820106744766,0.599849224090576,80.345,0.203776240348816
"HARS_2020",108,189,7,14,"Snowden",427.9044,4,71.0620956420898,81.5591354370117,41.7911796569824,0.0766610279679298,0.482179194688797,0.20046703517437,0.590547382831573,1.40993392467499,60.041,0.150889843702316
"HARS_2020",29,190,8,14,"W16091-5",463.19405,4,,,,,,,,0,0,-0.00358948903158307
"HARS_2020",36,190,8,14,"W16091-5",463.19405,4,51.6444053649902,56.965705871582,31.6750907897949,0.0517439432442188,0.534010708332062,0.165565595030785,0.016826368868351,0.00269975746050477,4.034,0.0014813564484939
"HARS_2020",42,190,8,14,"W16091-5",463.19405,4,67.9117660522461,92.4841384887695,51.9134674072266,0.165272697806358,0.534041702747345,0.232954978942871,0.0485973656177521,0.0541336312890053,28.043,0.0694423392415047
"HARS_2020",56,190,8,14,"W16091-5",463.19405,4,31.2625980377197,46.4983978271484,22.1369037628174,0.207054048776627,0.464638501405716,0.282587260007858,-0.0894888341426849,-0.284860163927078,80.071,0.231563240289688
"HARS_2020",76,190,8,14,"W16091-5",463.19405,4,41.5135498046875,74.8384170532227,32.1260375976562,0.321862250566483,0.397135496139526,0.379553258419037,0.453609079122543,1.80365991592407,100,0.379553258419037
"HARS_2020",92,190,8,14,"W16091-5",463.19405,4,51.3069343566895,83.4576873779297,34.707633972168,0.246124446392059,0.404271721839905,0.330293446779251,0.282801181077957,1.12448740005493,100,0.330293446779251
"HARS_2020",100,190,8,14,"W16091-5",463.19405,4,71.6925735473633,92.1401824951172,44.8469467163086,0.141015082597733,0.453741788864136,0.250411480665207,0.170976519584656,0.588579416275024,86.595,0.227895095944405
"HARS_2020",108,190,8,14,"W16091-5",463.19405,4,71.5824356079102,83.4145584106445,43.7138442993164,0.0902330502867699,0.485954195261002,0.207624047994614,0.567076206207275,1.46657812595367,65.081,0.161386162042618
"HARS_2020",29,191,9,14,"W16105-1",434.68645,4,,,,,,,,0,0,-0.00373294646851718
"HARS_2020",36,191,9,14,"W16105-1",434.68645,4,54.5135650634766,66.1210403442383,36.856803894043,0.108424834907055,0.524705052375793,0.20404340326786,0.0295549035072327,0.0162815768271685,13.857,0.025666568428278
"HARS_2020",42,191,9,14,"W16105-1",434.68645,4,61.8437576293945,93.4020690917969,51.9263687133789,0.216245666146278,0.528701961040497,0.263371974229813,0.101273812353611,0.173521682620049,43.077,0.118360072374344
